Relation_Name,ModelID,Num_ModelID,ObjectID,NumOID,ImportID,Source_Entity_Name,Target_Entity_Name,Source_Label,Target_Label,SourceTo_Target_Cardinality,TargetTo_Source_Cardinality,Source_Optional,Target_Optional,Dominant_Role,Identifying,Source_ID,Num_Source_ID,Target_ID,Num_Target_ID,Number_Of_Attributes
Performing forborne exposure under probation reclassified from non-performing type classifies Performing non-default financial asset instrument individually assessed,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,9BEAA7B5-1E92-2042-CA42-53E1B708C5A5,5151,,Performing forborne exposure under probation reclassified from non-performing type,Performing non-default financial asset instrument individually assessed,,,*,1,Y,N,None,N,25331F76-F34C-2729-9E43-88F9451CF2C4,1095,C3735F02-2643-F5C7-0C1D-5C892A729D19,1096,1
Performing forborne exposure under probation reclassified from non-performing type classifies Performing non-retail exposure class financial asset instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,620FF32D-1195-F22F-E461-98076190237C,5152,,Performing forborne exposure under probation reclassified from non-performing type,Performing non-retail exposure class financial asset instrument,,,*,1,Y,N,None,N,25331F76-F34C-2729-9E43-88F9451CF2C4,1095,6F5056AF-C375-5EB3-4040-02541A2B90BD,1097,1
Performing forborne exposure under probation reclassified from non-performing type is applied to Performing debt security,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,6D72709D-C8D2-D014-729C-0C70D14EB4B1,5153,,Performing forborne exposure under probation reclassified from non-performing type,Performing debt security,,,*,1,Y,N,None,N,25331F76-F34C-2729-9E43-88F9451CF2C4,1095,69014365-8F07-330F-CAFE-DC982525210D,1092,1
Performing status classifies Credit facility risk data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,3BF8D7E6-680C-DA89-9148-B637C19180F8,5154,,Performing status,Credit facility risk data,,,*,1,Y,N,None,N,5BAA517D-3920-21AC-F0A1-78D66DC17FCC,1098,536D9BE8-895C-32C3-C6AD-50ABD7478588,666,1
Performing status classifies Financial asset instrument derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,914512A6-35E2-E047-95D4-8F6222263832,5155,,Performing status,Financial asset instrument derived data,,,*,1,Y,Y,None,N,5BAA517D-3920-21AC-F0A1-78D66DC17FCC,1098,6CBCC0E7-4D57-A936-5273-6A99009949C4,777,1
Performing status classifies Off-balance sheet item given instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,204A9338-B62A-36D6-6AA2-89BD871303F5,5156,,Performing status,Off-balance sheet item given instrument,,,*,1,Y,N,None,N,5BAA517D-3920-21AC-F0A1-78D66DC17FCC,1098,F7CE6C6C-5F4E-2BA8-B205-B1E9F0BB3D0E,1009,1
Performing status classifies Party risk data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,1013CCB9-1E16-F0A6-4809-536082218982,5157,,Performing status,Party risk data,,,*,1,Y,N,None,N,5BAA517D-3920-21AC-F0A1-78D66DC17FCC,1098,66149CD5-EEE9-54D5-6A86-244769D4C7F3,1085,1
Performing status reason classifies Credit facility risk data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,20BD7F1E-CD59-C8AC-4921-A6517386FECE,5158,,Performing status reason,Credit facility risk data,,,*,1,Y,N,None,N,917DF606-CA1F-B9C2-DD33-B6AAD5BA0C25,1099,536D9BE8-895C-32C3-C6AD-50ABD7478588,666,1
Performing status reason classifies Financial asset instrument derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,F9BCB81E-A537-757B-CF85-C7D1C8DA09C7,5159,,Performing status reason,Financial asset instrument derived data,,,*,1,Y,Y,None,N,917DF606-CA1F-B9C2-DD33-B6AAD5BA0C25,1099,6CBCC0E7-4D57-A936-5273-6A99009949C4,777,1
Performing status reason classifies Off-balance sheet item given instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,DB7A6EAE-2EF1-B745-68AC-1F947B68D65C,5160,,Performing status reason,Off-balance sheet item given instrument,,,*,1,Y,N,None,N,917DF606-CA1F-B9C2-DD33-B6AAD5BA0C25,1099,F7CE6C6C-5F4E-2BA8-B205-B1E9F0BB3D0E,1009,1
Performing status reason classifies Party risk data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,6BCDC9F4-8820-092F-BF43-486585AD82B2,5161,,Performing status reason,Party risk data,,,*,1,Y,N,None,N,917DF606-CA1F-B9C2-DD33-B6AAD5BA0C25,1099,66149CD5-EEE9-54D5-6A86-244769D4C7F3,1085,1
Physical collateral is used as investment via Physical collateral Investment property assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,08DDE96D-22F1-59C1-111C-912112052882,5162,,Physical collateral,Physical collateral Investment property assignment,,,*,1,Y,N,None,Y,74CBF0BA-D8C4-24EA-B0C0-163D00A99C5C,1101,F353EA9A-7D48-978C-4351-B1E314A7CE72,1102,5
"Physical collateral is used for production via Physical collateral Non-software property, plant and equipment not taken into possession assignment",DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,769D0524-8C6D-4166-9533-2FB03C761BB2,5163,,Physical collateral,"Physical collateral Non-software property, plant and equipment not taken into possession assignment",,,*,1,Y,N,None,Y,74CBF0BA-D8C4-24EA-B0C0-163D00A99C5C,1101,8B1A7B3A-1967-25BB-7FF4-A7A4C928BF69,1103,5
"Physical collateral is used for production via Physical collateral Non-software property, plant and equipment taken into possession assignment",DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,AD8E093E-7532-6288-6526-E184C1A72246,5164,,Physical collateral,"Physical collateral Non-software property, plant and equipment taken into possession assignment",,,*,1,Y,N,None,Y,74CBF0BA-D8C4-24EA-B0C0-163D00A99C5C,1101,B57DF068-DDD5-691E-85B5-F18970E501EF,1104,5
Primary asset classification classifies Security,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,012659C6-C49F-E1A3-872F-F5ED068AA79D,5165,,Primary asset classification,Security,,,*,1,Y,N,None,N,75E9E635-D6AD-C145-F372-E0E9AC9AABD9,1107,6B9C4C46-5617-E783-1C65-FB2BF74222E9,1189,1
Primary protection provider indicator classifies Protection Protection provider assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,734AA7EC-4FC8-EC18-B03E-34E747D6F7B1,5166,,Primary protection provider indicator,Protection Protection provider assignment,,,*,1,Y,N,None,N,19A1613D-7231-A226-8E8E-58D2B489599C,1108,29FD9D07-FC8B-AC33-8FD7-0B16E2D82DF4,1121,1
Project finance loan indicator classifies Financial asset instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,450DB64E-6847-5032-B2A4-E0610A3F3D8E,5167,,Project finance loan indicator,Financial asset instrument,,,*,1,Y,N,None,N,83DBDAFC-40F6-9F34-D6C5-ECB1713FEA83,1110,AC25CE06-349E-2EC8-DA05-FFD6B8759432,775,1
Protection arrangement comprises Protection item(s) via Credit risk mitigation assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,A4967B88-3EF3-282F-4BED-1279453EB155,5168,,Protection arrangement,Credit risk mitigation assignment,,,*,1,Y,N,None,Y,D90C681A-3D3F-0145-98F5-FCD872705D92,1114,FBAF417B-1A11-B3D5-9C5F-16BCF562A7E2,673,5
Protection arrangement given has Instrument as protection given via Protection arrangement given Instrument assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,ED2CB0AE-B023-34D5-C19A-A197C171BC2F,5169,,Protection arrangement given,Protection arrangement given Instrument assignment,,,*,1,Y,N,None,Y,235786F1-CAE1-92B8-48D9-9E06E43ECB20,1116,4D6CEB5E-44BD-AF8E-4544-6AB08EFFB8D8,1118,6
Protection arrangement given provides protection via Debt security issued (by the reporting agent) Protection arrangement given assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,F0934B10-7DAD-7B19-9C12-60E31DF3BF55,5170,,Protection arrangement given,Debt security issued (by the reporting agent) Protection arrangement given assignment,,,*,1,Y,N,None,Y,235786F1-CAE1-92B8-48D9-9E06E43ECB20,1116,4168935E-4D89-CE53-1EB0-18582CF17B3C,692,6
Protection arrangement given takes for of Exchange tradable derivative via Protection arrangement given Exchange tradable derivative position assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,2E26914D-2462-E818-9443-96F5A744AFB5,5171,,Protection arrangement given,Protection arrangement given Exchange tradable derivative position assignment,,,*,1,Y,N,None,Y,235786F1-CAE1-92B8-48D9-9E06E43ECB20,1116,CF1B30B0-91DC-D42E-461A-003AF35F1298,1117,6
Protection arrangement has Protection arrangement derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,798F21F3-5847-B851-B9D9-0D5FA0C24EA3,5172,,Protection arrangement,Protection arrangement derived data,,,1,1,Y,N,Protection arrangement,Y,D90C681A-3D3F-0145-98F5-FCD872705D92,1114,B7F15999-7D0E-B1BE-AF82-B0345C6584FC,1115,5
Protection arrangement has Protection arrangement role,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,5398C399-CD20-536A-9BE1-A4E7FE797785,5173,,Protection arrangement,Protection arrangement role,,,*,1,Y,N,None,Y,D90C681A-3D3F-0145-98F5-FCD872705D92,1114,F73551B8-BCE2-46F3-3320-7825F6F8DF81,1120,5
Protection arrangement has Protection provider(s) via Protection Protection provider assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,62EB889B-C8A6-37C4-3854-9367FFFCB59C,5174,,Protection arrangement,Protection Protection provider assignment,,,*,1,Y,N,None,Y,D90C681A-3D3F-0145-98F5-FCD872705D92,1114,29FD9D07-FC8B-AC33-8FD7-0B16E2D82DF4,1121,5
Protection arrangement received protects Instrument via Instrument Protection arrangement received assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,64461156-06AA-66A6-3A48-1314EF2A6F7B,5175,,Protection arrangement received,Instrument Protection arrangement received assignment,,,*,1,Y,N,None,Y,0DE55755-69A8-375B-E4D0-2058D91A0F9D,1119,440398C3-B369-BCF2-7C8B-0A6ED64AF366,842,6
Protection arrangement received secures Exchange tradable derivative position via Exchange tradable derivative position Protection arrangement received assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,4FFA0AEC-46DF-E557-430D-2EFE69901DD6,5176,,Protection arrangement received,Exchange tradable derivative position Protection arrangement received assignment,,,*,1,Y,N,None,Y,0DE55755-69A8-375B-E4D0-2058D91A0F9D,1119,6FA22E39-DFFC-6D2F-B4F5-ABC2E490B735,756,6
Protection arrangement received secures long security position via Long security position Protection arrangement given assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,B7EE847B-BE0F-88AD-ED83-836DA7750F0D,5177,,Protection arrangement given,Long security position Protection arrangement given assignment,,,*,1,Y,N,None,Y,235786F1-CAE1-92B8-48D9-9E06E43ECB20,1116,799761B4-02A4-4B0E-035D-85D262004783,920,6
Protection provider provides Financial guarantee instrument(s) via Financial guarantee instrument Protection provider assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,D5645899-5C49-4B8B-C992-E6CE9D9CF6EA,5178,,Protection provider,Financial guarantee instrument Protection provider assignment,,,*,1,Y,N,None,Y,EA7BBAC7-2F18-E4A4-7002-A40797F12496,1122,72797421-B3D6-65C0-E1DC-086E24B096E0,787,6
Protection provider provides protection for Protection arrangement(s) via Protection Protection provider assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,B67FDB7B-DD0C-01E4-0877-0485F5A99FF3,5179,,Protection provider,Protection Protection provider assignment,,,*,1,Y,N,None,Y,EA7BBAC7-2F18-E4A4-7002-A40797F12496,1122,29FD9D07-FC8B-AC33-8FD7-0B16E2D82DF4,1121,6
Protection valuation approach classifies Immaterial rights as collateral,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,FBE4F72B-DF56-1293-6397-6963299A4AB8,5180,,Protection valuation approach,Immaterial rights as collateral,,,*,1,Y,N,None,N,FEAECD04-84D6-BE28-0AFB-55F1488722F9,1123,6EECA4B7-DEBD-853D-56C9-AC4C7DEE524F,822,1
Prudential portfolio classifies Balance sheet recognised exchange tradable derivative asset position,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,6619D0AF-E0C7-C34D-7B1F-A0CAC4F3E8A9,5181,,Prudential portfolio,Balance sheet recognised exchange tradable derivative asset position,,,*,1,Y,N,None,N,C44433DF-43F0-3978-5381-A52FD9427431,1126,CD8E5291-A87C-578E-7536-20CECA5FA9A0,603,1
Prudential portfolio is applicable portfolio in Short security position prudential portfolio assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,04DD30FA-8521-CAEB-D6C6-103A7B5D03E9,5182,,Prudential portfolio,Short security position prudential portfolio assignment,,,*,1,Y,N,None,Y,C44433DF-43F0-3978-5381-A52FD9427431,1126,FF82165F-7C48-8C6A-5BF5-1CA815A3CA74,1231,1
Prudential portfolio is assigned to Balance sheet recognised financial asset instrument(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,03669D2B-1EA3-E4F7-EA8F-ED2F43C4C2BC,5183,,Prudential portfolio,Balance sheet recognised financial asset instrument,,,*,1,Y,N,None,N,C44433DF-43F0-3978-5381-A52FD9427431,1126,D98528DD-4340-7068-DCF4-FC4EE2F41DB4,608,1
Pulling effect type classifies Legal person(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,BD8220AB-BC27-1DDA-D6A4-A6FD64C959B4,5184,,Pulling effect type,Legal person,,,*,1,Y,N,None,N,74758E4B-C79F-B33D-9D77-47AD043EF18B,1127,B1F895CA-E612-3482-70D5-3578E2C60A8B,874,1
Purpose type is assigned to Financial asset instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,F8302FD0-CEA5-EE6A-795C-46B20AD72558,5185,,Purpose type,Financial asset instrument,,,*,1,Y,N,None,N,63A8C5A7-E2A1-2951-5A66-CEDA48A59707,1128,AC25CE06-349E-2EC8-DA05-FFD6B8759432,775,1
Qualifying central counterparty (QCCP) is involved in Master agreement(s) with a qualifying central counterparty via Master agreement Qualifying central counterparty assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,A67F2CEF-E951-8DB7-2071-FE1AF7BD9620,5186,,Qualifying central counterparty (QCCP),Master agreement Qualifying central counterparty assignment,,,*,1,Y,N,None,Y,E87FFC56-2DA3-AD5E-6A36-6B8964BD831C,1129,F7187213-FE1F-C76D-69E7-A30D3979DEB0,937,6
Rank is assigned to Debt security(ies),DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,E0B9E615-748C-251D-AB4F-3CEB1FC3B309,5187,,Rank,Debt security,,,*,1,Y,N,None,N,C7EBE52A-0CF2-09C5-B252-0AD619F298C5,1130,BE76A78F-7CDB-648D-9F71-76109033434A,683,1
Rating agency has methodology to maintain current external credit rating of Covered bond via Rating agency excess methodology result Covered bond programme assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,A4F0E925-24E8-EADB-2DDA-24E79E797B52,5188,,Rating agency,Rating agency excess methodology result Covered bond programme assignment,,,*,1,Y,N,None,Y,619A31E0-3703-F2FC-5946-75EE5A48E9D4,1131,FAF52176-CA9F-B678-2517-5A91D63FBC6F,1132,1
Rating agency manages Rating system(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,F4E1D496-F2F8-9756-7B84-DED95D53BF71,5189,,Rating agency,Rating system,,,*,1,N,N,None,Y,619A31E0-3703-F2FC-5946-75EE5A48E9D4,1131,70FB289D-B03F-3183-2133-75789F14C663,1141,1
Rating grade for issue-based rating system is applied to Debt security via Rating grade for issue-based rating system Debt security assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,EB410667-FB8C-541D-C3B5-B343559D51DA,5190,,Rating grade for issue-based rating system,Rating grade for issue-based rating system Debt security assignment,,,*,1,Y,N,None,Y,94567C38-912F-9D46-C025-C7DED12C991D,1136,9D8182AE-1F22-A772-985D-FF2C85231351,1137,3
Rating grade for issuer based rating system for central government rates Country via Rating grade Country assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,9A768DE9-3AA1-A560-6E82-7F2BC3C5BA9B,5191,,Rating grade for issuer based rating system for central government,Rating grade Country assignment,,,*,1,Y,N,None,Y,21CE7102-B246-2114-FE32-460B8623528C,1139,E7A44111-ABF5-F2D2-9A53-2B7DA7469520,1135,3
Rating grade for issuer based rating system for non-central government is assigned to Other organisation(s) via Rating grade Central bank and private sector company assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,C6B2E5A9-072C-9654-8D26-25E257B3E687,5192,,Rating grade for issuer based rating system for non-central government,Rating grade Central bank and private sector company assignment,,,*,1,Y,N,None,Y,83752818-BDE0-516E-DCDD-E87ECF55FB6B,1140,5DE71C99-66A5-4961-0C97-745882528C1C,1134,3
Real estate collateral is measured by Protection valuation approach,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,2235FCA1-CF68-19A3-6110-116AEBC2B339,5193,,Protection valuation approach,Real estate collateral,,,*,1,Y,N,None,N,FEAECD04-84D6-BE28-0AFB-55F1488722F9,1123,CB0C6E09-D4A8-0DE1-AC7D-6CA6C8578B80,1143,1
Reference date specifies Model Context.,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,7992EEED-829C-2D38-0C8E-F11CBC40CD46,5194,,Reference date,Model Context,,,*,1,N,N,None,Y,B705FC2D-A598-2D0A-B53D-89DF710070C6,1146,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,944,1
Reference rate is assigned to Non-fixed interest financial asset instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,F1F90D7F-3F8C-D4F9-A9B0-1E883E6C14E9,5195,,Reference rate,Non-fixed interest financial asset instrument,,,*,1,Y,N,None,N,AB3C09FA-A074-3451-FAF2-4FAF95421BA9,1147,16D57908-E8B9-8516-87AA-062B454413AB,972,1
Region contains European Union member postal code,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,F9ABA5D1-31F6-D057-A823-8195A1120D2D,5196,,Region,European Union member postal code,,,*,1,Y,N,None,Y,E2FC71EA-36BB-8035-60D5-083C755E9211,1148,4E95C06E-6270-82A0-1DBC-C82A9C39D218,741,2
Renegotiated financial asset instrument with forbearance measure has Renegotiated financial asset instrument with forbearance measure derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,1B86742D-6BA5-97B6-D891-3224F9FF53E1,5197,,Renegotiated financial asset instrument with forbearance measure,Renegotiated financial asset instrument with forbearance measure derived data,,,1,1,Y,N,Renegotiated financial asset instrument with forbearance measure,Y,8C62256E-C754-34FA-25DD-E5EA41B6F74E,1154,048D458D-00B0-1F3C-D9A5-87EAE9C831CA,1155,6
Renegotiation status classifies Credit facility risk data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,0AD12C6E-8CD7-BFB1-1852-A71156A2757D,5198,,Renegotiation status,Credit facility risk data,,,*,1,Y,N,None,N,D04F485F-A3D0-314D-67F9-3D508FB19461,1157,536D9BE8-895C-32C3-C6AD-50ABD7478588,666,1
Repayment rights are assigned to Deposit(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,7D333A3E-07D3-3FC8-B946-394C52DE8508,5199,,Repayment rights,Deposit,,,*,1,Y,N,None,N,9E485154-5F2D-5099-5279-A0872943EE1E,1158,9CCB209C-1981-3086-B589-367D457CE9CD,703,1
Reporting agent specifies Model Context.,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,C15510C9-3230-1561-A86D-BAF9E69E57C2,5200,,Reporting agent,Model Context,,,*,1,N,N,None,Y,D5A7418C-EE00-3AD2-49B1-5E9248575605,1159,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,944,1
Repurchase agreement instrument has Buyer via Repurchase agreement Buyer assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,7D630EBF-BB78-11B2-8026-A16699FFF18D,5201,,Repurchase agreement instrument,Repurchase agreement Buyer assignment,,,1,1,Y,N,Repurchase agreement instrument,Y,0AC85C2F-F48A-96C1-01FF-641306C472B6,1165,3FA29F67-8705-59D6-1C02-D9E6836ED08D,1162,5
Repurchase agreement instrument has Repurchase agreement components,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,0AF24D8D-30D3-5418-AA96-7DB617F41B39,5202,,Repurchase agreement instrument,Repurchase agreement component,,,*,1,N,N,None,Y,0AC85C2F-F48A-96C1-01FF-641306C472B6,1165,C231ED66-3962-9C00-AE08-B830072D03A6,1164,5
Repurchase agreement instrument has Seller via Repurchase agreement Seller assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,C7F20A39-90DB-AEC5-24DE-21B112B07394,5203,,Repurchase agreement instrument,Repurchase agreement Seller assignment,,,1,1,Y,N,Repurchase agreement instrument,Y,0AC85C2F-F48A-96C1-01FF-641306C472B6,1165,F16382D7-C58E-87E8-288E-555F1D528E8C,1166,5
Re-securitisation type classifies Securitisation(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,35896100-4762-BBE0-DD38-4BAFD3E245D8,5204,,Re-securitisation type,Securitisation,,,*,1,Y,N,None,N,DEC2FBE7-42AE-2E24-4A94-A395BC7A269D,1167,EC05B5FC-3397-964C-AAF0-C65C085847AA,1183,1
"Retail exposure according to CRR, Article 123 (b) type classifies Credit facility risk data",DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,59548D5A-61E2-579F-1D88-F272AA02A16C,5205,,"Retail exposure according to CRR, Article 123 (b) type",Credit facility risk data,,,*,1,Y,N,None,N,6D457A2C-95EA-2B70-47D6-8DFDA6A47063,1170,536D9BE8-895C-32C3-C6AD-50ABD7478588,666,1
Reverse repurchase agreement loan has creditor via Reverse repurchase agreement loan Creditor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,9830C87B-7E7B-C4EF-AD4D-D6EB7127F68D,5206,,Reverse repurchase agreement loan,Reverse repurchase agreement loan Creditor assignment,,,*,1,Y,N,None,Y,2D4CE333-40D7-8F31-99CC-4A60B80729DB,1172,4E5FB108-081B-A671-FF14-861429EEA2F0,1173,5
Reverse repurchase agreement loan has Loan debtor via Reverse repurchase agreement loan Loan debtor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,4A6590A8-E9C0-66F5-0258-02586A3C7D27,5207,,Reverse repurchase agreement loan,Reverse repurchase agreement loan Loan debtor assignment,,,*,1,Y,N,None,Y,2D4CE333-40D7-8F31-99CC-4A60B80729DB,1172,5BD4128A-D2D0-0A0B-8F3B-737DFB7EE86A,1174,5
Reverse repurchase agreement loan stems from Reverse repurchase agreement cash leg,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,1735B8B6-95A9-5E7D-2AF7-4146C0212049,5208,,Reverse repurchase agreement cash leg,Reverse repurchase agreement loan,,,1,1,N,Y,Reverse repurchase agreement loan,N,3B5BB575-16F9-15C0-7C8C-FF1E5A959F60,1171,2D4CE333-40D7-8F31-99CC-4A60B80729DB,1172,5
Revocable type classifies Credit facility(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,F758BDCF-EDF5-38A6-24DB-10E7BECA865A,5209,,Revocable type,Credit facility,,,*,1,Y,N,None,N,C03239FD-2EC8-C428-8FAA-AAA8A28C42F9,1175,FB69AB11-CA2F-CB73-8B7F-7D06ABB9DDE3,659,1
Revocable type classifies Other commitment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,BF26198C-2A75-FB38-F105-19B0AFCAD860,5210,,Revocable type,Other commitment,,,*,1,Y,N,None,N,C03239FD-2EC8-C428-8FAA-AAA8A28C42F9,1175,700D7AEA-9B3A-9580-C857-84608872F5AE,1029,1
Revolving loan type classifies Other loan(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,51B1ABCB-DACB-D899-ADCB-5CE0F7ABECFF,5211,,Revolving loan type,Other loan,,,*,1,Y,N,None,N,2FC8CBA5-16E1-7E18-A124-183BFE22DD07,1176,95FE2BF1-A996-11A5-9B86-89B3225AD688,1042,1
Revolving loan type classifies Trade receivable(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,54F94BE2-53BD-CFF5-5F25-A6BC601BC1B6,5212,,Revolving loan type,Trade receivable,,,*,1,Y,N,None,N,2FC8CBA5-16E1-7E18-A124-183BFE22DD07,1176,5183D638-6F8E-E4ED-2C17-CAD059CF1853,1280,1
Risk type classifies Exchange tradable derivative position,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,2A08A372-C844-6950-847F-584ABB11FC54,5213,,Risk type,Exchange tradable derivative position,,,*,1,Y,N,None,N,F50869AB-836B-6678-6121-163B93F3FC0F,1179,DB0CC98E-4E09-ADBF-024E-4EF7E3FA6604,751,1
Risk type classifies Over the counter (OTC) Derivative instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,D72D602F-4B47-6255-5E5D-492C15EEF88B,5214,,Risk type,Over the counter (OTC) Derivative instrument,,,*,1,Y,N,None,N,F50869AB-836B-6678-6121-163B93F3FC0F,1179,9665198A-8A15-BE5A-E137-9B7F66788D28,1068,1
Securities financing transaction (SFT) has Securities financing transaction (SFT) derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,6F190CFB-0714-7CDF-FFE4-6E10495EA48C,5215,,Securities financing transaction (SFT),Securities financing transaction (SFT) derived data,,,1,1,Y,N,None,Y,61A1258D-6C46-1DAB-6C7B-517F5BF9F5B4,1181,73B40C3C-BF9B-0BB3-5A7E-1592685C28A2,1182,5
Security against a fee borrowing and lending transaction has Security borrowing and lending transaction cash as collateral component,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,F38B88B1-5D47-F455-AC9C-8607AD7637B2,5216,,Security against a fee borrowing and lending transaction,Security borrowing and lending transaction cash as collateral component,,,1,1,Y,N,Security against a fee borrowing and lending transaction,Y,F29FF4F0-DF6B-318E-001A-589DAC54A954,1191,D1D28EE2-215B-6BEB-C084-5E41567A01A0,1196,5
Security and exchange tradable derivative is issued by Issuer via Security Issuer assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,7B05DE5F-D456-6597-0307-AF70F31CA224,5217,,Security and exchange tradable derivative,Security Issuer assignment,,,1,1,N,N,Security and exchange tradable derivative,Y,3EAB1EAE-8096-61A6-EEA8-6D5701B68A0D,1193,1C4CA59D-CEFA-7753-9A33-AF14FE5B6E7B,1210,5
Security borrowing and lending transaction has Borrower via Security borrowing and lending transaction Borrower assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,51638D27-DDA9-1673-57B6-26CD17AD1EC6,5218,,Security borrowing and lending transaction,Security borrowing and lending transaction Borrower assignment,,,1,1,Y,N,Security borrowing and lending transaction,Y,9AA91438-1332-6027-7F60-B5906A773131,1194,5A0F8750-74E4-9770-6E3A-7BDC553C5132,1195,5
Security borrowing and lending transaction has Lender via Security borrowing and lending transaction Lender assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,6ACA6235-8945-7EC2-7332-7D02C47BD0A7,5219,,Security borrowing and lending transaction,Security borrowing and lending transaction Lender assignment,,,1,1,Y,N,Security borrowing and lending transaction,Y,9AA91438-1332-6027-7F60-B5906A773131,1194,57CED120-5863-2B99-498C-4B08261CDA41,1199,5
Security borrowing and lending transaction has Security borrowing component,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,9C1BB3FF-17A1-FA26-9F44-43C22E5CC25E,5220,,Security borrowing and lending transaction,Security borrowing component,,,1,1,Y,N,Security borrowing and lending transaction,Y,9AA91438-1332-6027-7F60-B5906A773131,1194,07F6ED8E-615B-188C-5E38-4FA8252DB409,1200,5
Security borrowing and lending transaction has Security lending component via Security/Security Collateral lending component,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,D74D61C6-E0EF-88A0-F9EF-5D88E1493840,5221,,Security borrowing and lending transaction,Security/Security Collateral lending component,,,1,1,Y,N,Security borrowing and lending transaction,Y,9AA91438-1332-6027-7F60-B5906A773131,1194,914F904D-61DB-648C-04F2-578DB8B908FA,1190,5
